date,approve,disapprove,updated
12/01/2019,42.43169057626475,53.20624926009871,Mar. 29 2020 03:40 PM
12/02/2019,42.672760059275404,53.12968827709068,Mar. 29 2020 03:40 PM
12/03/2019,42.94821049398706,52.94469940504269,Mar. 29 2020 03:40 PM
12/04/2019,43.282198796234255,52.681257022360725,Mar. 29 2020 03:40 PM
12/05/2019,43.385480106304065,52.75761927754986,Mar. 29 2020 03:40 PM
12/06/2019,43.19373465387452,52.668097753447036,Mar. 29 2020 03:40 PM
12/07/2019,43.149528376743156,52.609014797470756,Mar. 29 2020 03:40 PM
12/08/2019,43.47577291609762,51.68457965737811,Mar. 29 2020 03:40 PM
12/09/2019,43.40845229114455,51.9626558758474,Mar. 29 2020 03:40 PM
12/10/2019,43.453008482475056,51.92188257738795,Mar. 29 2020 03:40 PM
12/11/2019,43.41921710084931,52.14357549458065,Mar. 29 2020 03:40 PM
12/12/2019,43.49468798960257,52.11594455755701,Mar. 29 2020 03:40 PM
12/13/2019,43.396878994897996,52.031519286222846,Mar. 29 2020 03:40 PM
12/14/2019,43.68480987101576,51.88735332027044,Mar. 29 2020 03:40 PM
12/15/2019,43.65795007685726,52.023589735148796,Mar. 29 2020 03:40 PM
12/16/2019,43.69548635257693,52.018611215301924,Mar. 29 2020 03:40 PM
12/17/2019,43.89648626864549,51.87489137915502,Mar. 29 2020 03:40 PM
12/18/2019,44.0379146043768,51.837071355230556,Mar. 29 2020 03:40 PM
12/19/2019,43.993997712512076,51.83922334617746,Mar. 29 2020 03:40 PM
12/20/2019,43.57689177460671,52.32324228350013,Mar. 29 2020 03:40 PM
12/21/2019,43.519158482638794,52.396520937069624,Mar. 29 2020 03:40 PM
12/22/2019,43.40578434412813,52.597286959801856,Mar. 29 2020 03:40 PM
12/23/2019,43.36688861035058,52.630775872438065,Mar. 29 2020 03:40 PM
12/24/2019,43.078910787285906,52.75077726354331,Mar. 29 2020 03:40 PM
12/25/2019,43.0026190304355,52.803688648292045,Mar. 29 2020 03:40 PM
12/26/2019,43.05497630425405,52.90244955317291,Mar. 29 2020 03:40 PM
12/27/2019,42.90599864194798,53.08400989634739,Mar. 29 2020 03:40 PM
12/28/2019,42.85931722775824,53.03097721046308,Mar. 29 2020 03:40 PM
12/29/2019,43.14177168271364,52.99600231749377,Mar. 29 2020 03:40 PM
12/30/2019,43.23990128402393,53.02731477718544,Mar. 29 2020 03:40 PM
12/31/2019,43.06383952384079,52.924358173920126,Mar. 29 2020 03:40 PM
01/01/2020,42.974370498635594,52.89498614899807,Mar. 29 2020 03:40 PM
01/02/2020,43.36574634292497,52.71433540722765,Mar. 29 2020 03:40 PM
01/03/2020,43.329424610048484,52.72161289358457,Mar. 29 2020 03:40 PM
01/04/2020,43.43731931371193,52.64959304098911,Mar. 29 2020 03:40 PM
01/05/2020,43.428592087405896,52.91630847233151,Mar. 29 2020 03:40 PM
01/06/2020,43.682450140171106,52.78193296570731,Mar. 29 2020 03:40 PM
01/07/2020,43.324187887203834,52.972462425329326,Mar. 29 2020 03:40 PM
01/08/2020,43.09278002306649,53.255294139219885,Mar. 29 2020 03:40 PM
01/09/2020,43.04306464967073,53.279804105962356,Mar. 29 2020 03:40 PM
01/10/2020,43.063542473406045,53.174340525023084,Mar. 29 2020 03:40 PM
01/11/2020,42.82936871767045,53.12318354818677,Mar. 29 2020 03:40 PM
01/12/2020,42.5497184981587,52.99158686889397,Mar. 29 2020 03:40 PM
01/13/2020,42.59646014179793,52.92830140151105,Mar. 29 2020 03:40 PM
01/14/2020,42.860280627191884,52.81908378711553,Mar. 29 2020 03:40 PM
01/15/2020,43.04389055527896,52.702461044860854,Mar. 29 2020 03:40 PM
01/16/2020,43.278718937908934,52.59476012861135,Mar. 29 2020 03:40 PM
01/17/2020,43.249714223809356,52.674951456999054,Mar. 29 2020 03:40 PM
01/18/2020,43.365664545359245,52.54801531211153,Mar. 29 2020 03:40 PM
01/19/2020,43.40989320239936,52.694976584312336,Mar. 29 2020 03:40 PM
01/20/2020,43.04937410368864,52.941420034376925,Mar. 29 2020 03:40 PM
01/21/2020,43.23955925535416,52.8463513665177,Mar. 29 2020 03:40 PM
01/22/2020,43.24652546684399,52.96665780215987,Mar. 29 2020 03:40 PM
01/23/2020,44.14944036623617,52.03027251227087,Mar. 29 2020 03:40 PM
01/24/2020,44.15301701963887,52.037752230373414,Mar. 29 2020 03:40 PM
01/25/2020,44.178026630320446,52.01357543473217,Mar. 29 2020 03:40 PM
01/26/2020,44.178864291264844,52.04962759747424,Mar. 29 2020 03:40 PM
01/27/2020,44.14410929350207,52.11279970178925,Mar. 29 2020 03:40 PM
01/28/2020,43.95135778131171,52.31946419865883,Mar. 29 2020 03:40 PM
01/29/2020,44.00183577446705,52.273629530554935,Mar. 29 2020 03:40 PM
01/30/2020,44.05814276332839,52.234929816729384,Mar. 29 2020 03:40 PM
01/31/2020,43.98734728764945,52.283958045586246,Mar. 29 2020 03:40 PM
02/01/2020,43.82304840332069,52.41219145841653,Mar. 29 2020 03:40 PM
02/02/2020,43.83127453022764,52.33723530783539,Mar. 29 2020 03:40 PM
02/03/2020,43.85287177602206,52.3443876637184,Mar. 29 2020 03:40 PM
02/04/2020,43.738413449823355,52.4783839706817,Mar. 29 2020 03:40 PM
02/05/2020,43.82495487177643,52.36168542298302,Mar. 29 2020 03:40 PM
02/06/2020,44.01882010403298,52.231800340621504,Mar. 29 2020 03:40 PM
02/07/2020,44.310667361660364,51.88106539297805,Mar. 29 2020 03:40 PM
02/08/2020,44.38361535799947,51.80484472992057,Mar. 29 2020 03:40 PM
02/09/2020,44.02454614582373,51.69573351703254,Mar. 29 2020 03:40 PM
02/10/2020,44.0568326298577,51.687420935337734,Mar. 29 2020 03:40 PM
02/11/2020,43.95862161058863,51.763575441648555,Mar. 29 2020 03:40 PM
02/12/2020,43.922469006959226,51.87573982616981,Mar. 29 2020 03:40 PM
02/13/2020,44.0919164377347,51.807152613019504,Mar. 29 2020 03:40 PM
02/14/2020,44.27347792691751,51.690307205966356,Mar. 29 2020 03:40 PM
02/15/2020,44.21515287744474,51.62985608556521,Mar. 29 2020 03:40 PM
02/16/2020,44.08426767830516,51.47740536161202,Mar. 29 2020 03:40 PM
02/17/2020,44.3297128258241,51.702690789816046,Mar. 29 2020 03:40 PM
02/18/2020,44.49332473933698,51.310240802815,Mar. 29 2020 03:40 PM
02/19/2020,44.534625764320715,51.37178404177437,Mar. 29 2020 03:40 PM
02/20/2020,44.210872848919635,51.75688972197679,Mar. 29 2020 03:40 PM
02/21/2020,44.079234113205004,51.910922970943794,Mar. 29 2020 03:40 PM
02/22/2020,43.94405182639081,52.00195095478189,Mar. 29 2020 03:40 PM
02/23/2020,43.67434394259914,52.36155663084406,Mar. 29 2020 03:40 PM
02/24/2020,43.692060298033944,52.40301173479947,Mar. 29 2020 03:40 PM
02/25/2020,43.68971164382362,52.48115022425283,Mar. 29 2020 03:40 PM
02/26/2020,44.075773986480336,52.434593199565185,Mar. 29 2020 03:40 PM
02/27/2020,44.06652094571574,52.619583033362325,Mar. 29 2020 03:40 PM
02/28/2020,44.22446283427574,52.55774545711227,Mar. 29 2020 03:40 PM
02/29/2020,44.1458161326681,52.57716160907064,Mar. 29 2020 03:40 PM
03/01/2020,43.85268134549903,52.81438619170196,Mar. 29 2020 03:40 PM
03/02/2020,43.92822718916237,52.784520484810024,Mar. 29 2020 03:40 PM
03/03/2020,43.712370286688014,52.64605230362382,Mar. 29 2020 03:40 PM
03/04/2020,43.69446902371353,52.73702775069204,Mar. 29 2020 03:40 PM
03/05/2020,43.79483097680497,52.60785755603116,Mar. 29 2020 03:40 PM
03/06/2020,43.72225842859814,52.63029392096508,Mar. 29 2020 03:40 PM
03/07/2020,43.61860030267958,52.79380863318186,Mar. 29 2020 03:40 PM
03/08/2020,43.604844189774106,52.828094029311536,Mar. 29 2020 03:40 PM
03/09/2020,43.71181208803262,52.863259006729876,Mar. 29 2020 03:40 PM
03/10/2020,43.719989747109295,52.77811524345382,Mar. 29 2020 03:40 PM
03/11/2020,43.688429069533086,52.661507369884795,Mar. 29 2020 03:40 PM
03/12/2020,43.96774903166068,52.459917531779425,Mar. 29 2020 03:40 PM
03/13/2020,43.97317747232712,52.365662613983964,Mar. 29 2020 03:40 PM
03/14/2020,43.66824320876041,51.77135757913454,Mar. 29 2020 03:40 PM
03/15/2020,43.85294758837852,51.73775253167134,Mar. 29 2020 03:40 PM
03/16/2020,43.81033109850582,51.915815122641334,Mar. 29 2020 03:40 PM
03/17/2020,43.924964481888644,52.06850531246204,Mar. 29 2020 03:40 PM
03/18/2020,44.29537401369048,52.00982822711601,Mar. 29 2020 03:40 PM
03/19/2020,44.030048940616865,52.029482735238766,Mar. 29 2020 03:40 PM
03/20/2020,44.249502184643035,51.91459483770185,Mar. 29 2020 03:40 PM
03/21/2020,44.418210392140324,51.67570186141534,Mar. 29 2020 03:40 PM
03/22/2020,45.32729030093616,50.62750657272883,Mar. 29 2020 03:40 PM
03/23/2020,45.623876381230204,50.42555706749357,Mar. 29 2020 03:40 PM
03/24/2020,45.740725015356574,50.73385182726752,Mar. 29 2020 03:40 PM
03/25/2020,46.32359081598374,50.007739455280415,Mar. 29 2020 03:40 PM
03/26/2020,46.35462112535013,50.01488193514046,Mar. 29 2020 03:40 PM
