Date,Price,Model date,3avg,6avg,9avg,12avg,15avg,18avg,21avg,24avg,avg,normalize,3avg.1,6avg.1,9avg.1,12avg.1,15avg.1,18avg.1,21avg.1,24avg.1,3avg.2,6avg.2,9avg.2,12avg.2,15avg.2,18avg.2,21avg.2,24avg.2,avg.1,normalize.1,date,index,0.6616936836405538,ag2
"Nov 1, 1876",3.6,,3.653333333333333,3.856666666666667,4.018888888888889,4.126666666666666,4.170666666666666,4.2077777777777765,4.259523809523809,4.2941666666666665,4.073461309523809,0.005315433571592303,3.93,4.18,4.52,4.37,4.41,4.47,4.53,4.57,-0.07039864291772702,-0.07735247208931406,-0.11086529006882972,-0.055682684973302976,-0.054270597127740294,-0.05866268953517295,-0.059707768317040055,-0.06035740335521522,-0.06841219354804279,0.018979540882287028,,0.017027525552187783,,
"Oct 1, 1876",3.67,,3.763333333333333,3.953333333333333,4.121111111111111,4.190833333333333,4.224666666666666,4.25611111111111,4.303809523809524,4.334583333333334,4.1434727182539675,0.008472817436080735,4.1,4.34,4.46,4.3,4.39,4.65,4.54,4.53,-0.08211382113821131,-0.08909370199692779,-0.07598405580468359,-0.025387596899224874,-0.03766135155656802,-0.08470728793309468,-0.05202433396265993,-0.04313833701250913,-0.061263810787984915,0.028771314869580813,,0.02587152952193794,,
"Sep 1, 1876",3.69,,3.9066666666666663,4.0649999999999995,4.20888888888889,4.243333333333333,4.272666666666666,4.310555555555555,4.345238095238095,4.370416666666667,4.215345734126984,0.014761570332844854,4.15,4.51,4.37,4.37,4.38,4.59,4.54,4.54,-0.05863453815261066,-0.09866962305986704,-0.036867531146707266,-0.02898550724637683,-0.024505327245053388,-0.060881142580489045,-0.042899097965177324,-0.03735315712187948,-0.04859949056477013,0.07441781971386491,,0.06589549837371919,,
"Aug 1, 1876",3.93,,4.06,4.201666666666667,4.284444444444444,4.299999999999999,4.318666666666666,4.360555555555555,4.385714285714286,4.405833333333335,4.289610119047619,0.027655654370734466,4.18,4.52,4.37,4.41,4.47,4.53,4.57,4.47,-0.028708133971291905,-0.07042772861356916,-0.019577930333079308,-0.024943310657596696,-0.03385533184190903,-0.0374049546234978,-0.04032510159424818,-0.014354958985831168,-0.033699681327627906,0.20361802718627856,,0.17848054535548655,,
"Jul 1, 1876",4.1,,4.1433333333333335,4.3,4.333333333333333,4.34,4.354666666666668,4.39388888888889,4.4161904761904776,4.4283333333333355,4.3387182539682545,0.040490078569724815,4.34,4.46,4.3,4.39,4.65,4.54,4.53,4.46,-0.04531490015360973,-0.0358744394618834,0.007751937984496138,-0.011389521640091105,-0.06351254480286728,-0.032183064121389826,-0.025123515189740098,-0.007100149476830575,-0.026593274607739484,0.2988165846919102,,0.2619127981030266,,
"Jun 1, 1876",4.15,,4.223333333333334,4.36,4.355555555555555,4.364166666666666,4.391333333333333,4.418333333333333,4.436666666666667,4.443333333333334,4.3740902777777775,0.052201938207713836,4.51,4.37,4.37,4.38,4.59,4.54,4.54,4.46,-0.06356245380635617,-0.0022883295194507935,-0.003305364861429072,-0.0036149162861492945,-0.04328249818445906,-0.02679882525697508,-0.022760646108663574,-0.0037369207772792734,-0.02116874435009529,0.38375169303920054,,0.3363874423489882,,
"May 1, 1876",4.18,,4.343333333333333,4.3966666666666665,4.379999999999999,4.383333333333334,4.4206666666666665,4.440000000000001,4.455238095238096,4.45625,4.409436011904761,0.06786763206047514,4.52,4.37,4.41,4.47,4.53,4.57,4.47,4.48,-0.03908554572271383,0.006102212051868783,-0.006802721088435604,-0.01938851603281122,-0.024135393671817607,-0.028446389496717517,-0.003302439544050073,-0.005301339285714413,-0.015045016598798935,0.48744772162017846,,0.42750770882593514,,
"Apr 1, 1876",4.34,,4.456666666666666,4.428333333333334,4.405555555555556,4.407500000000001,4.444000000000001,4.461666666666669,4.469047619047621,4.468750000000001,4.442689980158732,0.0868496468403338,4.46,4.3,4.39,4.65,4.54,4.53,4.46,4.6,-0.0007473841554560545,0.02984496124031022,0.003543406732472887,-0.05215053763440858,-0.02114537444933906,-0.015084621044885504,0.002028614136237783,-0.028532608695651884,-0.010280442983840024,0.5690841467748653,,0.5001935039270751,,
"Mar 1, 1876",4.51,,4.496666666666666,4.421666666666667,4.411111111111111,4.433333333333334,4.4573333333333345,4.472222222222224,4.474761904761906,4.479583333333334,4.455834821428573,0.09272134993829866,4.37,4.37,4.38,4.59,4.54,4.54,4.46,4.73,0.02898550724637672,0.011823035850495822,0.007102993404363378,-0.03413217138707325,-0.018208516886930703,-0.014929025942241436,0.0033098441170194004,-0.0529422128259337,-0.008623818302990471,0.5975324250295991,,0.5254165571594134,,
"Feb 1, 1876",4.52,,4.45,4.398333333333334,4.396666666666667,4.44,4.459333333333333,4.47388888888889,4.472380952380952,4.4887500000000005,4.447419146825397,0.08107239669472692,4.37,4.41,4.47,4.53,4.57,4.47,4.48,4.8,0.01830663615560635,-0.002645502645502451,-0.01640566741237859,-0.019867549668874163,-0.024215900802334156,0.0008699975142931748,-0.001700680272109012,-0.06484374999999987,-0.01381280214141234,0.5126194870097308,,0.45096990267901604,,
"Jan 1, 1876",4.46,,4.3999999999999995,4.38,4.391111111111112,4.440833333333334,4.462666666666666,4.471111111111111,4.47047619047619,4.500416666666666,4.439576884920635,0.07028843155152474,4.3,4.39,4.65,4.54,4.53,4.46,4.6,4.66,0.02325581395348819,-0.002277904328018221,-0.055675029868578196,-0.02184287812041108,-0.014863870493009745,0.0024912805181862563,-0.028157349896480333,-0.03424535050071542,-0.01641441109194232,0.4696711861295031,,0.41261650690407764,,
"Dec 1, 1875",4.37,,4.346666666666667,4.368333333333333,4.412222222222223,4.4475,4.4673333333333325,4.47111111111111,4.477142857142856,4.508749999999999,4.43738244047619,0.06358244571147985,4.37,4.38,4.59,4.54,4.54,4.46,4.73,4.42,-0.005339435545385185,-0.0026636225266362112,-0.03873154199951567,-0.020374449339207068,-0.016005873715124963,0.0024912805181860342,-0.053458169737239825,0.02007918552036192,-0.014250328353070121,0.5046221045692942,,0.44161643901817793,,
"Nov 1, 1875",4.37,,4.346666666666667,4.37,4.436666666666666,4.461666666666666,4.478666666666666,4.47611111111111,4.494285714285714,4.510833333333332,4.4468621031746025,0.06436389230105509,4.41,4.47,4.53,4.57,4.47,4.48,4.8,4.04,-0.014361300075585781,-0.02237136465324374,-0.02060338484179569,-0.023705324580598264,0.001938851603281222,-0.0008680555555559133,-0.0636904761904763,0.11654290429042868,-0.003389768750443223,0.6738360490145091,,0.5867685980554443,,
"Oct 1, 1875",4.3,,4.36,4.386666666666666,4.454444444444444,4.4783333333333335,4.485333333333333,4.482222222222222,4.5147619047619045,4.497083333333333,4.457355654761905,0.06588773502509263,4.39,4.65,4.54,4.53,4.46,4.6,4.66,4.19,-0.006833712984054552,-0.056630824372760125,-0.018844836025452727,-0.011405445180279639,0.00568011958146486,-0.02560386473429943,-0.03116697322705919,0.07328957836117733,-0.008939494822657934,0.5935717288467419,,0.5181883011579349,,
"Sep 1, 1875",4.37,,4.390000000000001,4.445,4.481111111111111,4.4975,4.4959999999999996,4.498888888888889,4.531904761904761,4.4925,4.479113095238095,0.07597139287577927,4.38,4.59,4.54,4.54,4.46,4.73,4.42,4.59,0.0022831050228311334,-0.031590413943355045,-0.012971120900636346,-0.009361233480176256,0.008071748878923701,-0.048860700023490855,0.025317819435466404,-0.021241830065359513,-0.011044078134474597,0.5626083790527369,,0.49308880959888585,,
"Aug 1, 1875",4.41,,4.3933333333333335,4.4816666666666665,4.5,4.511666666666667,4.502,4.518888888888889,4.534285714285714,4.501666666666667,4.492938492063492,0.08128630916032503,4.47,4.53,4.57,4.47,4.48,4.8,4.04,4.97,-0.017151379567486802,-0.010669610007358443,-0.015317286652078876,0.00932140193885167,0.004910714285714102,-0.05856481481481468,0.1223479490806223,-0.09423205902079135,-0.00741938559466776,0.6180866436191716,,0.5414008815536221,,
"Jul 1, 1875",4.39,,4.413333333333333,4.501666666666667,4.517777777777778,4.516666666666667,4.506666666666667,4.540555555555556,4.5166666666666675,4.525,4.504791666666667,0.08552374041887902,4.65,4.54,4.53,4.46,4.6,4.66,4.19,4.97,-0.05089605734767033,-0.00844346549192354,-0.002698062300711346,0.012705530642750373,-0.020289855072463614,-0.02563185503099663,0.07796340493237874,-0.0895372233400401,-0.013353447876084557,0.5315001047512811,,0.4677891955609379,,
"Jun 1, 1875",4.38,,4.5,4.526666666666666,4.533333333333333,4.5225,4.520666666666666,4.5555555555555545,4.507142857142857,4.549166666666666,4.526878968253968,0.09993477561250604,4.59,4.54,4.54,4.46,4.73,4.42,4.59,4.98,-0.019607843137254832,-0.002936857562408246,-0.001468428781204123,0.014013452914798163,-0.04425651867512348,0.030668677727500926,-0.018051665110488613,-0.08651271753681411,-0.01601898752012429,0.4921242575791059,,0.4360971887267345,,
"May 1, 1875",4.47,,4.57,4.553333333333334,4.551111111111111,4.529166666666667,4.544,4.557777777777777,4.517142857142857,4.574166666666667,4.549587301587302,0.11782054362734372,4.53,4.57,4.47,4.48,4.8,4.04,4.97,5.05,0.008830022075055233,-0.00364697301239969,0.018145662440964605,0.010974702380952328,-0.053333333333333344,0.12816281628162796,-0.09111813739580343,-0.09422442244224416,-0.009526207875647563,0.5868345067159192,,0.5198325119889798,,
"Apr 1, 1875",4.65,,4.59,4.569999999999999,4.551111111111111,4.53,4.566,4.533888888888889,4.540952380952381,4.598333333333334,4.560035714285714,0.12415680524027765,4.54,4.53,4.46,4.6,4.66,4.19,4.97,5.04,0.011013215859030812,0.00883002207505501,0.020428500249128012,-0.015217391304347738,-0.020171673819742608,0.08207372049854134,-0.08632748874197571,-0.08763227513227512,-0.01087542128957325,0.5692397071539824,,0.5056564354520245,,
"Mar 1, 1875",4.59,,4.553333333333334,4.55,4.53,4.525833333333334,4.566666666666666,4.508333333333334,4.556190476190476,4.614583333333334,4.550617559523809,0.10838871611700569,4.54,4.54,4.46,4.73,4.42,4.59,4.98,5.11,0.002936857562408246,0.0022026431718060735,0.015695067264574147,-0.04316420014094435,0.03318250377073895,-0.017792302106027447,-0.08510231401797674,-0.09695042400521847,-0.02362402106257995,0.39121287273996924,,0.3508094217938316,,
"Feb 1, 1875",4.53,,4.536666666666666,4.541666666666667,4.515555555555555,4.5375000000000005,4.5553333333333335,4.508333333333334,4.574761904761905,4.63625,4.550758432539682,0.10271244856595406,4.57,4.47,4.48,4.8,4.04,4.97,5.05,5.15,-0.007293946024799602,0.016032811334824926,0.007936507936507686,-0.05468749999999989,0.1275577557755776,-0.0928906773977195,-0.09410655351249397,-0.09975728155339803,-0.024651110430187598,0.37541522250129783,,0.3364576833676773,,
"Jan 1, 1875",4.54,,4.55,4.531666666666666,4.510000000000001,4.56,4.522666666666667,4.532777777777778,4.599523809523809,4.662083333333334,4.558589781746032,0.10465956576370575,4.53,4.46,4.6,4.66,4.19,4.97,5.04,5.11,0.004415011037527394,0.016068759342301897,-0.019565217391304124,-0.02145922746781126,0.07939538583929995,-0.08797227811312314,-0.08739606953892676,-0.08765492498369198,-0.025521070159466003,0.3616267545428108,,0.32491715614579586,,
"Dec 1, 1874",4.54,,4.546666666666667,4.5183333333333335,4.516666666666667,4.569999999999999,4.499333333333333,4.556666666666667,4.623333333333333,4.685833333333334,4.564604166666667,0.10474576246175815,4.54,4.46,4.73,4.42,4.59,4.98,5.11,5.07,0.001468428781204123,0.013079222720478345,-0.0451021846370685,0.03393665158371029,-0.01975308641975304,-0.08500669344042844,-0.09523809523809534,-0.07577251808021035,-0.034048534341270364,0.25804232604605937,,0.23614281696258774,,
"Nov 1, 1874",4.57,,4.546666666666667,4.505,4.537777777777778,4.56,4.502666666666666,4.5811111111111105,4.650476190476191,4.707916666666667,4.573951884920635,0.10833263798575156,4.47,4.48,4.8,4.04,4.97,5.05,5.15,4.95,0.017151379567487135,0.005580357142856984,-0.05462962962962947,0.1287128712871286,-0.09403085177733062,-0.09284928492849298,-0.09699491447064268,-0.0489057239057239,-0.029495724589293365,0.3023376864790074,,0.2746226795513994,,
"Oct 1, 1874",4.53,,4.513333333333333,4.49,4.563333333333333,4.515833333333332,4.529333333333332,4.607777777777777,4.678095238095238,4.72375,4.5776820436507935,0.10597441074492188,4.46,4.6,4.66,4.19,4.97,5.04,5.11,4.97,0.01195814648729443,-0.02391304347826073,-0.02074391988555102,0.07776451869530598,-0.0886653252850439,-0.08575837742504433,-0.08452147982480673,-0.049547283702213285,-0.03292834555228995,0.25963403268380114,,0.2376826581211041,,
"Sep 1, 1874",4.54,,4.489999999999999,4.501666666666666,4.577777777777778,4.4875,4.558666666666666,4.636111111111111,4.705714285714286,4.742083333333334,4.58743998015873,0.10996648369163793,4.46,4.73,4.42,4.59,4.98,5.11,5.07,4.95,0.006726457399103047,-0.048273431994362404,0.03569632981397697,-0.022331154684095855,-0.08460508701472569,-0.09273755164166131,-0.07185122569737945,-0.04200336700336682,-0.03992237885281394,0.1863383686545459,,0.17542809937413045,,
"Aug 1, 1874",4.47,,4.463333333333334,4.533333333333333,4.564444444444444,4.491666666666666,4.587999999999999,4.667777777777777,4.730952380952381,4.759166666666666,4.5998343253968255,0.11732483473497979,4.48,4.8,4.04,4.97,5.05,5.15,4.95,5.04,-0.0037202380952380265,-0.05555555555555558,0.12981298129812968,-0.09624413145539912,-0.09148514851485157,-0.09363538295577145,-0.04425204425204432,-0.05572089947089953,-0.03885005237520374,0.18471363567782478,,0.17508666411456122,,
"Jul 1, 1874",4.46,,4.466666666666667,4.588333333333334,4.516666666666667,4.533333333333332,4.626666666666666,4.705555555555556,4.753809523809524,4.782916666666667,4.621743551587301,0.13763766656722334,4.6,4.66,4.19,4.97,5.04,5.11,4.97,5.1,-0.02898550724637672,-0.015379113018597956,0.07796340493237852,-0.08786049631120074,-0.08201058201058209,-0.0791476407914764,-0.04349908977675565,-0.062173202614378975,-0.04013652835462375,0.16305644659064827,,0.15942519230158755,,
"Jun 1, 1874",4.46,,4.513333333333334,4.621666666666667,4.486666666666667,4.575833333333333,4.665333333333334,4.741666666666667,4.778095238095239,4.809583333333334,4.649022321428572,0.16962270807866006,4.73,4.42,4.59,4.98,5.11,5.07,4.95,5.13,-0.04580690627202255,0.045625942684766274,-0.02251270878721845,-0.08115796519411,-0.08701891715590337,-0.06476002629848776,-0.03472823472823461,-0.06245938921377503,-0.04410227562062319,0.12221302040046302,,0.12898583292591975,,
"May 1, 1874",4.48,,4.6033333333333335,4.614999999999999,4.50111111111111,4.619166666666666,4.708666666666667,4.775555555555556,4.801428571428572,4.8375,4.6827202380952375,0.21905892024552592,4.8,4.04,4.97,5.05,5.15,4.95,5.04,5.18,-0.04097222222222219,0.14232673267326712,-0.09434384082271419,-0.08531353135313546,-0.08569579288025897,-0.03524130190796848,-0.047335600907029485,-0.06611969111969096,-0.03908690606746908,0.138560259629322,,0.15006006828877969,,
"Apr 1, 1874",4.6,,4.71,4.541666666666667,4.555555555555555,4.666666666666667,4.753333333333334,4.801666666666668,4.82809523809524,4.866666666666667,4.71545634920635,0.27597991248885784,4.66,4.19,4.97,5.04,5.11,4.97,5.1,5.18,0.010729613733905463,0.08392999204455043,-0.08338922423429462,-0.07407407407407407,-0.06979778212654919,-0.0338698859825618,-0.05331465919701173,-0.06048906048906033,-0.03503438504063698,0.15102499258275287,,0.16887569542648215,,
"Mar 1, 1874",4.73,,4.73,4.473333333333334,4.596666666666667,4.703333333333332,4.787333333333333,4.822222222222222,4.851904761904762,4.890833333333333,4.731953373015873,0.3060611072937165,4.42,4.59,4.98,5.11,5.07,4.95,5.13,5.04,0.07013574660633504,-0.025417574437182178,-0.07697456492637222,-0.07958251793868254,-0.05575279421433288,-0.02581369248035925,-0.05420959806924719,-0.029596560846560926,-0.03465144453830027,0.13705477794978665,,0.16119853928463376,,
"Feb 1, 1874",4.8,,4.626666666666667,4.45,4.624444444444445,4.735,4.8100000000000005,4.834444444444445,4.870952380952382,4.9037500000000005,4.7319072420634924,0.30308075737863194,4.04,4.97,5.05,5.15,4.95,5.04,5.18,4.88,0.1452145214521452,-0.1046277665995975,-0.0842684268426841,-0.08058252427184465,-0.028282828282828243,-0.040784832451499,-0.05966170251884517,0.004866803278688714,-0.031015844529558093,0.14371475456897415,,0.16648132639892527,,
"Jan 1, 1874",4.66,,4.373333333333334,4.4783333333333335,4.652222222222222,4.764166666666666,4.819999999999999,4.847777777777778,4.889047619047618,4.9070833333333335,4.7164955357142855,0.269619794280466,4.19,4.97,5.04,5.11,4.97,5.1,5.18,4.86,0.04375497215592694,-0.09892689470154248,-0.07694003527336868,-0.06767775603392057,-0.030181086519114775,-0.04945533769063171,-0.05616841331127054,0.00968792866941004,-0.04073832783806397,0.06911037093172658,,0.09775457426726078,,
"Dec 1, 1873",4.42,,4.216666666666668,4.53,4.694444444444444,4.801666666666666,4.840666666666666,4.872222222222222,4.913809523809523,4.915416666666666,4.723111607142857,0.2784751477843872,4.59,4.98,5.11,5.07,4.95,5.13,5.04,4.74,-0.08133623819898306,-0.09036144578313254,-0.0813220265275062,-0.052925706771860814,-0.022087542087542378,-0.050249079488845605,-0.025037792894935795,0.037007735583684864,-0.04578901202114019,0.02880635259394701,,0.06447332333543847,,
"Nov 1, 1873",4.04,,4.273333333333333,4.623333333333333,4.771111111111111,4.855833333333333,4.876,4.911666666666666,4.943333333333334,4.92875,4.772920138888889,0.37687867090036387,4.97,5.05,5.15,4.95,5.04,5.18,4.88,4.64,-0.14017437961099932,-0.08448844884488449,-0.07357065803667762,-0.019023569023569165,-0.032539682539682535,-0.05180180180180183,0.012978142076502941,0.06223060344827602,-0.0407987242916045,0.012200989381037617,,0.06429780102665565,,
"Oct 1, 1873",4.19,,4.583333333333333,4.791666666666667,4.894444444444444,4.931666666666667,4.942666666666668,4.9750000000000005,4.983333333333334,4.95375,4.881982638888889,0.6166605337814431,4.97,5.04,5.11,4.97,5.1,5.18,4.86,4.59,-0.07780013413816234,-0.049272486772486745,-0.0421830832789738,-0.0077129443326625635,-0.030849673202614114,-0.03957528957528944,0.025377229080932873,0.07924836601307206,-0.01784600202577301,0.01646292069097195,,0.10220543684675354,,
"Sep 1, 1873",4.59,,4.843333333333333,4.933333333333333,4.996666666666666,4.996666666666667,5.003333333333333,5.029999999999999,5.015238095238095,4.970416666666666,4.973623511904762,0.7914040520233838,4.98,5.11,5.07,4.95,5.13,5.04,4.74,4.84,-0.027443105756359,-0.034572733202870354,-0.014464168310322267,0.009427609427609562,-0.024691358024691357,-0.001984126984127088,0.058067108700019965,0.026945592286501174,-0.0010893977330299204,0.0272536609311698,,0.1364180025157718,,
"Aug 1, 1873",4.97,,4.973333333333334,5.02,5.05,5.026666666666666,5.0393333333333326,5.055,5.022380952380952,4.980833333333333,5.020943452380951,0.8630805601778555,5.05,5.15,4.95,5.04,5.18,4.88,4.64,4.79,-0.015181518151815121,-0.025242718446602086,0.02020202020202011,-0.002645502645502673,-0.027155727155727227,0.035860655737704805,0.0824096880131362,0.03983994432846205,0.013510855235209507,0.11275084120946276,,0.2199408010620903,,
