DATE,UNRATE,Model date,3avg,6avg,9avg,12avg,15avg,18avg,21avg,24avg,avg,normalize,3avg.1,6avg.1,9avg.1,12avg.1,15avg.1,18avg.1,21avg.1,24avg.1,3avg.2,6avg.2,9avg.2,12avg.2,15avg.2,18avg.2,21avg.2,24avg.2,avg.1,normalize.1,date,index,0.7916089527029311,ag2
1964-07-01,4.9,1964-08-01,5.066666666666667,5.216666666666666,5.344444444444445,5.375,5.4399999999999995,5.4944444444444445,5.514285714285715,5.520833333333333,5.371542658730159,0.31561366109892963,5.3,5.6,5.5,5.6,5.7,5.7,5.4,5.4,-0.04402515723270428,-0.06845238095238104,-0.028282828282828132,-0.0401785714285714,-0.04561403508771944,-0.03606237816764135,0.021164021164021163,0.022376543209876365,-0.027384348347243515,0.6583054518231686,1964-08-01,0.4869595564610491,,
1964-06-01,5.2,1964-07-01,5.2,5.333333333333333,5.411111111111111,5.433333333333334,5.493333333333334,5.53888888888889,5.53809523809524,5.541666666666668,5.436220238095238,0.2939257833359805,5.4,5.5,5.5,5.6,5.7,5.5,5.6,5.5,-0.03703703703703709,-0.030303030303030387,-0.016161616161616155,-0.029761904761904656,-0.03625730994152032,0.007070707070707227,-0.011054421768707079,0.007575757575757791,-0.018241106915918834,0.6366725841516425,1964-07-01,0.4652991837438115,,
1964-05-01,5.1,1964-06-01,5.266666666666667,5.383333333333333,5.444444444444445,5.466666666666666,5.526666666666667,5.555555555555556,5.557142857142858,5.554166666666667,5.469330357142857,0.28277252992966206,5.4,5.7,5.4,5.9,5.9,5.7,5.7,5.5,-0.024691358024691468,-0.05555555555555569,0.008230452674897082,-0.07344632768361603,-0.06327683615819202,-0.025341130604288442,-0.025062656641603898,0.009848484848484995,-0.031161865893070684,0.6681281930800604,1964-06-01,0.47545036150486125,,
1964-04-01,5.3,1964-05-01,5.366666666666667,5.483333333333334,5.477777777777778,5.533333333333334,5.580000000000001,5.58888888888889,5.585714285714287,5.5708333333333355,5.523318452380954,0.2653736952814554,5.6,5.5,5.6,5.7,5.7,5.4,5.4,5.6,-0.04166666666666652,-0.0030303030303028278,-0.021825396825396748,-0.029239766081871288,-0.021052631578947212,0.03497942386831299,0.03439153439153464,-0.005208333333332926,-0.006581517407083737,0.609009685940576,1964-05-01,0.4371916906110157,,
1964-03-01,5.4,1964-04-01,5.466666666666666,5.516666666666666,5.51111111111111,5.566666666666666,5.606666666666667,5.594444444444445,5.590476190476191,5.583333333333335,5.554503968253968,0.2552345193018012,5.5,5.5,5.6,5.7,5.5,5.6,5.5,5.6,-0.006060606060606211,0.003030303030302939,-0.015873015873015928,-0.023391812865497186,0.01939393939393952,-0.0009920634920633775,0.016450216450216493,-0.0029761904761901326,-0.0013024037366142355,0.5961676960450284,1964-04-01,0.4257011076734148,,
1964-02-01,5.4,1964-03-01,5.5,5.533333333333334,5.533333333333334,5.591666666666668,5.613333333333334,5.605555555555557,5.595238095238097,5.591666666666668,5.570515873015874,0.2497088716327036,5.7,5.4,5.9,5.9,5.7,5.7,5.5,5.5,-0.03508771929824561,0.024691358024691468,-0.0621468926553671,-0.05225988700564965,-0.015204678362572999,-0.0165692007797269,0.017316017316017618,0.01666666666666683,-0.015324292011773294,0.6310694612292337,1964-03-01,0.44038916643096865,,
1964-01-01,5.6,1964-02-01,5.6000000000000005,5.533333333333334,5.5888888888888895,5.633333333333334,5.633333333333335,5.622222222222224,5.600000000000001,5.595833333333334,5.600868055555556,0.2400623750366515,5.5,5.6,5.7,5.7,5.4,5.4,5.6,5.8,0.0181818181818183,-0.011904761904761751,-0.019493177387914118,-0.011695906432748537,0.04320987654321007,0.041152263374485853,0.0,-0.03520114942528718,0.003031120368600329,0.5861422482701886,1964-02-01,0.41310231165342004,,
1963-12-01,5.5,1964-01-01,5.566666666666666,5.533333333333334,5.6000000000000005,5.641666666666667,5.620000000000001,5.611111111111112,5.6000000000000005,5.604166666666667,5.597118055555556,0.24028660184069972,5.5,5.6,5.7,5.5,5.6,5.5,5.6,6.0,0.012121212121211977,-0.011904761904761751,-0.01754385964912275,0.025757575757575646,0.003571428571428781,0.020202020202020332,0.0,-0.06597222222222221,-0.004221075890483747,0.6044392114782914,1964-01-01,0.42236290665949555,,
1963-11-01,5.7,1963-12-01,5.566666666666666,5.550000000000001,5.622222222222224,5.641666666666668,5.626666666666668,5.6111111111111125,5.604761904761905,5.625000000000001,5.606011904761906,0.236881262681362,5.4,5.9,5.9,5.7,5.7,5.5,5.5,6.1,0.030864197530864113,-0.05932203389830504,-0.04708097928436894,-0.010233918128654707,-0.012865497076023247,0.020202020202020554,0.019047619047619202,-0.0778688524590162,-0.017157180508233033,0.6362663188895902,1963-12-01,0.4365737907854761,,
1963-10-01,5.5,1963-11-01,5.466666666666666,5.583333333333333,5.644444444444445,5.641666666666667,5.626666666666667,5.6000000000000005,5.595238095238095,5.641666666666667,5.599960317460317,0.2377281621725298,5.6,5.7,5.7,5.4,5.4,5.6,5.8,6.5,-0.023809523809523836,-0.02046783625731008,-0.009746588693957059,0.04475308641975295,0.041975308641975184,0.0,-0.03530377668308704,-0.13205128205128203,-0.016831326554178988,0.6359247449263592,1963-11-01,0.4368264535494445,,
1963-09-01,5.5,1963-10-01,5.5,5.616666666666667,5.666666666666668,5.633333333333334,5.620000000000001,5.605555555555556,5.609523809523809,5.683333333333334,5.61688492063492,0.23205617119164867,5.6,5.7,5.5,5.6,5.5,5.6,6.0,6.7,-0.017857142857142794,-0.014619883040935644,0.030303030303030498,0.005952380952381153,0.02181818181818196,0.0009920634920637106,-0.06507936507936518,-0.15174129353233834,-0.02377900349301558,0.6528379586215883,1963-10-01,0.4424470649066185,,
1963-08-01,5.4,1963-09-01,5.533333333333334,5.6499999999999995,5.666666666666667,5.641666666666667,5.620000000000001,5.611111111111111,5.633333333333333,5.733333333333332,5.636180555555556,0.22576631889452425,5.9,5.9,5.7,5.7,5.5,5.5,6.1,6.6,-0.0621468926553671,-0.04237288135593231,-0.005847953216374213,-0.01023391812865504,0.02181818181818196,0.02020202020202011,-0.07650273224043713,-0.1313131313131315,-0.0357996633612119,0.6810735890807849,1963-09-01,0.45341995398765456,,
1963-07-01,5.6,1963-08-01,5.7,5.733333333333333,5.7,5.666666666666667,5.626666666666667,5.616666666666666,5.666666666666666,5.783333333333332,5.6866666666666665,0.2111357414196694,5.7,5.7,5.4,5.4,5.6,5.8,6.5,7.0,0.0,0.005847953216374213,0.05555555555555558,0.04938271604938271,0.004761904761904967,-0.031609195402298895,-0.1282051282051283,-0.17380952380952397,-0.027259464729216712,0.6621568569441486,1963-08-01,0.436646299181909,,
1963-06-01,5.6,1963-07-01,5.733333333333333,5.75,5.677777777777778,5.650000000000001,5.626666666666667,5.627777777777777,5.709523809523809,5.841666666666666,5.702093253968255,0.2060453457501772,5.7,5.5,5.6,5.5,5.6,6.0,6.7,6.9,0.005847953216374213,0.045454545454545414,0.013888888888889062,0.02727272727272756,0.004761904761904967,-0.06203703703703711,-0.14783226723525245,-0.15338164251207742,-0.03325311589874072,0.6764301346274958,1963-07-01,0.4412377401888365,,
1963-05-01,5.9,1963-06-01,5.766666666666667,5.733333333333334,5.677777777777779,5.641666666666668,5.626666666666667,5.65,5.761904761904762,5.895833333333333,5.719231150793651,0.2005450701258239,5.9,5.7,5.7,5.5,5.5,6.1,6.6,7.1,-0.02259887005649719,0.005847953216374435,-0.0038986354775826237,0.02575757575757609,0.02303030303030318,-0.07377049180327855,-0.12698412698412698,-0.16960093896713613,-0.04277715391054597,0.6982883408047402,1963-06-01,0.44941670546528206,,
1963-04-01,5.7,1963-05-01,5.766666666666667,5.7,5.655555555555556,5.608333333333334,5.6,5.6611111111111105,5.795238095238095,5.945833333333333,5.716592261904762,0.20013309327932605,5.7,5.4,5.4,5.6,5.8,6.5,7.0,7.0,0.011695906432748426,0.05555555555555558,0.0473251028806585,0.0014880952380955659,-0.034482758620689724,-0.12905982905982916,-0.17210884353741496,-0.15059523809523812,-0.046272751150764235,0.7066144263971728,1963-05-01,0.4533737598382494,,
1963-03-01,5.7,1963-04-01,5.766666666666667,5.6499999999999995,5.622222222222223,5.6000000000000005,5.6066666666666665,5.705555555555555,5.857142857142857,5.999999999999999,5.726031746031746,0.19662677450581278,5.5,5.6,5.5,5.6,6.0,6.7,6.9,6.9,0.048484848484848575,0.008928571428571397,0.022222222222222365,0.0,-0.06555555555555559,-0.14842454394693216,-0.15113871635610776,-0.1304347826086958,-0.05198974454145612,0.7195823540231708,1963-04-01,0.4581045642644918,,
1963-02-01,5.9,1963-03-01,5.7,5.633333333333334,5.6000000000000005,5.591666666666668,5.626666666666667,5.761111111111111,5.914285714285715,6.050000000000001,5.734632936507937,0.19333435077257888,5.7,5.7,5.5,5.5,6.1,6.6,7.1,6.9,0.0,-0.011695906432748537,0.0181818181818183,0.01666666666666683,-0.07759562841530043,-0.12710437710437705,-0.16700201207243448,-0.12318840579710144,-0.0589672306216846,0.7349157290536358,1963-03-01,0.46412503991310733,,
1963-01-01,5.7,1963-02-01,5.633333333333333,5.6000000000000005,5.555555555555555,5.558333333333334,5.64,5.8,5.971428571428571,6.091666666666666,5.731289682539683,0.1930259949278451,5.4,5.4,5.6,5.8,6.5,7.0,7.0,6.6,0.043209876543209624,0.03703703703703698,-0.007936507936507908,-0.04166666666666663,-0.13230769230769235,-0.17142857142857149,-0.14693877551020418,-0.0770202020202021,-0.062131437786199756,0.7422522203487107,1963-02-01,0.46763910763827793,,
1962-12-01,5.5,1963-01-01,5.533333333333334,5.550000000000001,5.544444444444445,5.566666666666667,5.693333333333333,5.872222222222223,6.033333333333333,6.129166666666666,5.7403125,0.18962476264622952,5.6,5.5,5.6,6.0,6.7,6.9,6.9,6.6,-0.011904761904761751,0.00909090909090926,-0.009920634920634774,-0.07222222222222208,-0.15024875621890554,-0.14895330112721417,-0.12560386473429963,-0.07133838383838387,-0.07263762698443907,0.7638691362628086,1963-01-01,0.47674694945451906,,
1962-11-01,5.7,1962-12-01,5.566666666666667,5.550000000000001,5.555555555555556,5.608333333333334,5.773333333333334,5.95,6.1,6.175,5.784861111111112,0.17764028341008187,5.7,5.5,5.5,6.1,6.6,7.1,6.9,6.1,-0.023391812865496964,0.00909090909090926,0.010101010101010166,-0.08060109289617468,-0.12525252525252506,-0.1619718309859154,-0.11594202898550732,0.012295081967213184,-0.05945903622831085,0.7389894994564208,1962-12-01,0.4583148914332513,,
1962-10-01,5.4,1962-11-01,5.566666666666666,5.516666666666667,5.533333333333334,5.641666666666667,5.833333333333333,6.027777777777778,6.1571428571428575,6.191666666666666,5.808531746031745,0.17083625941140268,5.4,5.6,5.8,6.5,7.0,7.0,6.6,6.1,0.030864197530864113,-0.014880952380952328,-0.045977011494252706,-0.13205128205128203,-0.16666666666666674,-0.13888888888888895,-0.06709956709956699,0.015027322404371546,-0.06495910608079676,0.7509076903486367,1962-11-01,0.4608719748800197,,
1962-09-01,5.6,1962-10-01,5.566666666666667,5.550000000000001,5.577777777777778,5.733333333333334,5.94,6.116666666666667,6.214285714285715,6.220833333333334,5.864945436507937,0.1568309851992834,5.5,5.6,6.0,6.7,6.9,6.9,6.6,5.5,0.0121212121212122,-0.008928571428571286,-0.0703703703703703,-0.14427860696517403,-0.13913043478260867,-0.11352657004830913,-0.05844155844155818,0.1310606060606061,-0.04893678673184666,0.7194280967826949,1962-10-01,0.43812954099098916,,
1962-08-01,5.7,1962-09-01,5.533333333333334,5.550000000000001,5.622222222222223,5.825,6.026666666666667,6.188888888888889,6.261904761904762,6.216666666666666,5.9030853174603175,0.14726749137882988,5.5,5.5,6.1,6.6,7.1,6.9,6.1,5.6,0.0060606060606061,0.00909090909090926,-0.07832422586520937,-0.11742424242424232,-0.15117370892018767,-0.1030595813204509,0.02654176424668231,0.11011904761904745,-0.03727117893910564,0.6954846321623365,1962-09-01,0.4213760617705832,,
1962-07-01,5.4,1962-08-01,5.466666666666666,5.516666666666667,5.666666666666667,5.8999999999999995,6.12,6.255555555555556,6.280952380952381,6.2124999999999995,5.927375992063491,0.14079619797757026,5.6,5.8,6.5,7.0,7.0,6.6,6.1,5.5,-0.023809523809523836,-0.048850574712643646,-0.1282051282051282,-0.15714285714285725,-0.12571428571428567,-0.052188552188552007,0.029664324746291992,0.1295454545454544,-0.047087642810155525,0.7170908943123437,1962-08-01,0.428943546144957,,
1962-06-01,5.5,1962-07-01,5.533333333333334,5.583333333333333,5.788888888888889,6.033333333333334,6.2266666666666675,6.322222222222223,6.314285714285714,6.216666666666666,6.002341269841271,0.1246497905549393,5.6,6.0,6.7,6.9,6.9,6.6,5.5,5.4,-0.011904761904761751,-0.06944444444444453,-0.13598673300165842,-0.1256038647342994,-0.0975845410628019,-0.04208754208754195,0.148051948051948,0.15123456790123435,-0.022915671410290703,0.665594941360813,1962-07-01,0.39512236595787614,,
1962-05-01,5.5,1962-06-01,5.566666666666666,5.666666666666667,5.9222222222222225,6.150000000000001,6.320000000000001,6.383333333333334,6.314285714285714,6.2124999999999995,6.066959325396827,0.11141717829697073,5.5,6.1,6.6,7.1,6.9,6.1,5.6,5.1,0.012121212121211977,-0.07103825136612008,-0.10269360269360261,-0.13380281690140827,-0.08405797101449264,0.04644808743169415,0.12755102040816335,0.21813725490196068,0.0015831166109258193,0.6098372230074491,1962-06-01,0.36062720065220993,,
1962-04-01,5.6,1962-05-01,5.566666666666666,5.766666666666667,6.044444444444445,6.283333333333334,6.413333333333335,6.416666666666667,6.319047619047619,6.195833333333333,6.125749007936507,0.09995378003907895,5.8,6.5,7.0,7.0,6.6,6.1,5.5,5.2,-0.04022988505747127,-0.11282051282051286,-0.13650793650793636,-0.10238095238095224,-0.02828282828282802,0.0519125683060111,0.1489177489177489,0.19150641025641013,-0.0034856734461913286,0.6220844763713866,1962-05-01,0.3610191282052328,,
1962-03-01,5.6,1962-04-01,5.633333333333333,5.916666666666667,6.2,6.3999999999999995,6.48,6.444444444444444,6.314285714285712,6.1791666666666645,6.195987103174603,0.08749511485857941,6.0,6.7,6.9,6.9,6.6,5.5,5.4,5.4,-0.06111111111111123,-0.1169154228855721,-0.10144927536231885,-0.07246376811594213,-0.018181818181818077,0.1717171717171715,0.16931216931216886,0.1442901234567897,0.014399758603670959,0.5803792442243343,1962-04-01,0.33393717954145685,,
1962-02-01,5.5,1962-03-01,5.766666666666667,6.1000000000000005,6.344444444444445,6.508333333333334,6.546666666666667,6.438888888888888,6.304761904761904,6.170833333333332,6.2725744047619045,0.07517035355670343,6.1,6.6,7.1,6.9,6.1,5.6,5.1,4.8,-0.05464480874316935,-0.07575757575757558,-0.10641627543035981,-0.05676328502415462,0.07322404371584712,0.1498015873015872,0.2362278244631184,0.28559027777777746,0.056407723537883855,0.4791971312033594,1962-03-01,0.2771837423800314,,
1962-01-01,5.8,1962-02-01,5.966666666666666,6.283333333333332,6.522222222222222,6.625,6.586666666666665,6.444444444444443,6.285714285714285,6.141666666666666,6.356964285714285,0.06306782275633938,6.5,7.0,7.0,6.6,6.1,5.5,5.2,5.2,-0.0820512820512822,-0.10238095238095257,-0.06825396825396823,0.0037878787878788955,0.07978142076502714,0.1717171717171715,0.2087912087912085,0.1810897435897434,0.0490601526206033,0.4969007919144084,1962-02-01,0.2799843073353739,,
1961-12-01,6.0,1962-01-01,6.2,6.483333333333333,6.655555555555555,6.691666666666666,6.606666666666666,6.427777777777776,6.257142857142856,6.116666666666666,6.42985119047619,0.05342210376633272,6.7,6.9,6.9,6.6,5.5,5.4,5.4,5.3,-0.07462686567164178,-0.06038647342995174,-0.03542673107890515,0.01388888888888884,0.20121212121212095,0.19032921810699555,0.1587301587301584,0.15408805031446526,0.06847604588401629,0.4501885287770022,1962-01-01,0.25180531627166747,,
1961-11-01,6.1,1961-12-01,6.433333333333334,6.633333333333333,6.7555555555555555,6.741666666666666,6.573333333333332,6.394444444444443,6.228571428571428,6.0874999999999995,6.480967261904762,0.04669084414957014,6.6,7.1,6.9,6.1,5.6,5.1,4.8,5.8,-0.025252525252525193,-0.06572769953051649,-0.02093397745571668,0.10519125683060104,0.17380952380952364,0.25381263616557725,0.29761904761904745,0.049568965517241326,0.09601090346290404,0.3853232672937834,1961-12-01,0.21600705572167678,,
1961-10-01,6.5,1961-11-01,6.599999999999999,6.8,6.844444444444444,6.7416666666666645,6.539999999999997,6.338888888888887,6.166666666666665,6.074999999999999,6.513333333333332,0.04201794055971031,7.0,7.0,6.6,6.1,5.5,5.2,5.2,5.7,-0.05714285714285727,-0.02857142857142858,0.03703703703703698,0.10519125683060082,0.18909090909090853,0.21901709401709368,0.18589743589743568,0.0657894736842104,0.08953861510537503,0.39983899319018734,1961-11-01,0.22092846687494883,,
1961-09-01,6.7,1961-10-01,6.766666666666667,6.883333333333334,6.855555555555556,6.708333333333332,6.473333333333332,6.266666666666666,6.104761904761904,6.041666666666667,6.512539682539681,0.040217276631461796,6.9,6.9,6.6,5.5,5.4,5.4,5.3,5.5,-0.019323671497584627,-0.0024154589371980784,0.03872053872053893,0.2196969696969695,0.19876543209876507,0.16049382716049365,0.15184186882300077,0.09848484848484862,0.10578304431872923,0.3624377024406148,1961-10-01,0.2013274895360383,,
1961-08-01,6.6,1961-09-01,6.833333333333333,6.916666666666667,6.844444444444445,6.608333333333333,6.386666666666667,6.194444444444445,6.038095238095238,5.991666666666666,6.476706349206349,0.04127301010901918,7.1,6.9,6.1,5.6,5.1,4.8,5.8,5.2,-0.03755868544600938,0.0024154589371980784,0.12204007285974505,0.18005952380952395,0.2522875816993464,0.2905092592592593,0.0410509031198687,0.15224358974358965,0.1253809629978152,0.3190719297550957,1961-09-01,0.18017246993205743,,
1961-07-01,7.0,1961-08-01,7.0,6.966666666666666,6.788888888888889,6.5249999999999995,6.286666666666666,6.094444444444445,6.0,5.933333333333333,6.449374999999999,0.041664121082233385,7.0,6.6,6.1,5.5,5.2,5.2,5.7,5.1,0.0,0.05555555555555558,0.1129326047358834,0.1863636363636363,0.2089743589743589,0.17200854700854706,0.05263157894736836,0.16339869281045738,0.11898312179947587,0.3320420307148614,1961-08-01,0.18685307589854738,,
1961-06-01,6.9,1961-07-01,7.0,6.8999999999999995,6.688888888888889,6.3999999999999995,6.166666666666667,5.9944444444444445,5.938095238095238,5.854166666666665,6.367782738095237,0.04697394313448533,6.9,6.6,5.5,5.4,5.4,5.3,5.5,5.0,0.014492753623188248,0.045454545454545414,0.21616161616161622,0.18518518518518512,0.14197530864197527,0.1310272536687631,0.07965367965367975,0.17083333333333295,0.12309795946528576,0.3225594849165325,1961-07-01,0.18476671402550893,,
1961-05-01,7.1,1961-06-01,7.0,6.8500000000000005,6.533333333333334,6.275000000000001,6.066666666666667,5.905555555555556,5.871428571428572,5.7749999999999995,6.284623015873017,0.053201026906202764,6.9,6.1,5.6,5.1,4.8,5.8,5.2,5.1,0.014492753623188248,0.1229508196721314,0.16666666666666696,0.2303921568627454,0.26388888888888906,0.01819923371647514,0.1291208791208791,0.13235294117647056,0.13475804246593073,0.29751615322852776,1961-06-01,0.17535859006736526,,
1961-04-01,7.0,1961-05-01,6.933333333333334,6.683333333333334,6.366666666666667,6.108333333333333,5.913333333333333,5.833333333333333,5.780952380952381,5.691666666666666,6.163869047619048,0.06480736195988446,6.6,6.1,5.5,5.2,5.2,5.7,5.1,5.2,0.05050505050505061,0.09562841530054644,0.1575757575757577,0.17467948717948723,0.13717948717948714,0.023391812865497075,0.13352007469654525,0.09455128205128194,0.10837892091920667,0.3525618471193651,1961-05-01,0.20868460453962479,,
1961-03-01,6.9,1961-04-01,6.8,6.533333333333334,6.2,5.958333333333333,5.793333333333334,5.761111111111111,5.690476190476191,5.616666666666666,6.044156746031746,0.07858580036574947,6.6,5.5,5.4,5.4,5.3,5.5,5.0,5.6,0.030303030303030276,0.18787878787878798,0.14814814814814814,0.10339506172839497,0.09308176100628951,0.04747474747474745,0.13809523809523805,0.0029761904761904656,0.09391912063885335,0.3840117206496493,1961-04-01,0.23129876050769937,,
