observation_date,INDPRO,Model date,3avg,6avg,9avg,12avg,15avg,18avg,21avg,24avg,avg,normalize,3avg.1,6avg.1,9avg.1,12avg.1,15avg.1,18avg.1,21avg.1,24avg.1,3avg.2,6avg.2,9avg.2,12avg.2,15avg.2,18avg.2,21avg.2,24avg.2,avg.1,normalize.1,date,index,0.5218356136284106,ag2
1956-09-01,22.3758,1956-10-01,21.7573,21.817316666666667,21.868077777777778,21.872691666666668,21.773913333333333,21.654222222222224,21.44344761904762,21.156133333333333,21.66788782738095,0.9613100999474097,21.6835,21.905,21.9604,21.4619,21.185,20.5757,19.4126,18.6372,0.0034035095810178717,-0.004002891272920972,-0.004204031903891625,0.019140507907811966,0.027798599638108712,0.052417279714528364,0.10461492118766258,0.1351562108757396,0.04179051321600706,0.4898932311184558,1956-10-01,0.532749310102906,,
1956-08-01,21.8773,1956-09-01,21.526533333333333,21.738850000000003,21.821922222222227,21.796533333333333,21.694526666666665,21.554216666666665,21.302342857142857,21.000358333333335,21.554410426587303,0.9603920091292292,21.8773,21.905,21.8773,21.3234,21.1573,20.105,19.1634,18.6095,-0.016033361825575798,-0.007585026249714577,-0.0025312894085547377,0.02218845650005785,0.02539202387198114,0.07208240072950334,0.11161604188937546,0.128475151580286,0.041700549635919834,0.4874035157322606,1956-09-01,0.5304024696774395,,
1956-07-01,21.0188,1956-08-01,21.526533333333333,21.743466666666666,21.821922222222224,21.750375000000002,21.646526666666666,21.455755555555555,21.173109523809526,20.8642,21.49773612103175,0.9605694737924771,22.0712,22.0988,21.8219,21.3511,20.825,19.8557,18.8588,18.6372,-0.02467770971522476,-0.016079304456953936,1.0183449756784313e-06,0.018700441663427325,0.03944905962384948,0.08058419272831263,0.12271775106632066,0.11949219839890124,0.04252345595670104,0.49050708974760515,1956-08-01,0.5332400337516844,,
1956-06-01,21.6835,1956-07-01,21.877333333333336,21.92346666666667,21.911155555555556,21.778066666666664,21.633606666666665,21.39113888888889,21.070252380952383,20.76496666666667,21.543748353174603,0.9627307384921845,21.905,21.9604,21.4619,21.185,20.5757,19.4126,18.6372,18.6096,-0.0012630297496765142,-0.0016818151460505915,0.02093270193019059,0.02799465030288717,0.0514153426938897,0.10192034497640123,0.13054817145023834,0.11582015017338732,0.055710814578908405,0.5660060833637655,1956-07-01,0.6020719611027127,,
1956-05-01,21.8773,1956-06-01,21.951166666666666,21.969616666666667,21.886533333333333,21.736524999999997,21.55975333333333,21.264977777777776,20.925190476190476,20.6368875,21.49133134424603,0.9630031537847078,21.905,21.8773,21.3234,21.1573,20.105,19.1634,18.6095,18.5542,0.0021075857871108994,0.004219746799955404,0.026409171770605644,0.027377075524759764,0.07235778827820583,0.10966622717147145,0.12443593198046554,0.11224884392752044,0.05985279640501187,0.5887461564554153,1956-06-01,0.6227695198489873,,
1956-04-01,22.0712,1956-05-01,21.960400000000003,21.969616666666667,21.824988888888885,21.676524999999998,21.441599999999998,21.114205555555557,20.769580952380952,20.498425,21.406917757936508,0.9626662825241411,22.0988,21.8219,21.3511,20.825,19.8557,18.8588,18.6372,18.4434,-0.006262783499556446,0.006769193638806348,0.022195057345471003,0.04088955582232878,0.07987127122186566,0.1195943302625595,0.11441530661155919,0.11142332758601992,0.061111907373631744,0.595136700090202,1956-05-01,0.6285484803114693,,
1956-03-01,21.905,1956-04-01,21.9696,21.928066666666666,21.744977777777777,21.572675,21.2939,20.93573888888889,20.606057142857146,20.347266666666666,21.299785267857143,0.9618771784155735,21.9604,21.4619,21.185,20.5757,19.4126,18.6372,18.6096,18.5542,0.00041893590280683846,0.021720661575474143,0.026432748538011808,0.04845400156495283,0.0969112844235187,0.12333069822123965,0.1072810346733486,0.09663939521330289,0.06514859501408193,0.6173988187079693,1956-04-01,0.6487150332268424,,
1956-02-01,21.905,1956-03-01,21.98806666666667,21.85421666666667,21.66497777777778,21.4619,21.127740000000003,20.754194444444447,20.449133333333336,20.20765,21.188484861111114,0.9609796365764104,21.8773,21.3234,21.1573,20.105,19.1634,18.6095,18.5542,18.6649,0.0050630867002174895,0.024893622342903488,0.023995395337674363,0.06749067396170094,0.10250477472682329,0.1152472900639161,0.10212961665462994,0.08265514414757114,0.06549745049192959,0.6188566078855794,1956-03-01,0.6499587014029277,,
1956-01-01,22.0988,1956-02-01,21.978833333333338,21.757283333333334,21.5819,21.311899999999998,20.94496666666667,20.57111111111111,20.289571428571428,20.072645833333333,21.063526463293652,0.9597749327180347,21.8219,21.3511,20.825,19.8557,18.8588,18.6372,18.4434,18.6095,0.007191552217420849,0.01902400032472973,0.036345738295318286,0.07333914190887247,0.11062032932459487,0.103766183284566,0.10009929994314648,0.07862359726662893,0.0661262303206597,0.6215729832622805,1956-02-01,0.6523186150309854,,
1955-12-01,21.9604,1956-01-01,21.886533333333333,21.632666666666665,21.440366666666662,21.124974999999996,20.728966666666665,20.3788,20.11550476190476,19.92725833333333,20.904383928571427,0.9578004830597924,21.4619,21.185,20.5757,19.4126,18.6372,18.6096,18.5542,18.748,0.019785449253483245,0.021131303595311124,0.042023681656840894,0.08820946189588175,0.11223610127415418,0.09506921158971693,0.08414832015957341,0.06290048716307495,0.06568800207350456,0.6183404726613038,1956-01-01,0.6492004736066209,,
1955-11-01,21.8773,1955-12-01,21.720366666666667,21.503433333333334,21.28651111111111,20.91265833333333,20.50742,20.192644444444444,19.95330476190476,19.793408333333332,20.73371837301587,0.9554527484712567,21.3234,21.1573,20.105,19.1634,18.6095,18.5542,18.6649,19.2188,0.018616480798872015,0.016359995525579096,0.05876702865511607,0.09128120966703879,0.101986619737231,0.08830585228381937,0.06902821670112136,0.029898241999153363,0.05928045567099138,0.5815409977210493,1955-12-01,0.6155329750619772,,
1955-10-01,21.8219,1955-11-01,21.535733333333337,21.383433333333333,21.089588888888887,20.6865,20.289566666666666,20.008027777777777,19.80033333333333,19.6826375,20.559477604166666,0.9528712240270576,21.3511,20.825,19.8557,18.8588,18.6372,18.4434,18.6095,19.6896,0.008647485765760798,0.02681552621048411,0.06214280478093892,0.09691496807856281,0.08865959836599191,0.08483402072165513,0.06399061411286344,-0.00035361307492276506,0.053956425620166795,0.550433172988096,1955-11-01,0.5870184503552743,,
1955-09-01,21.4619,1955-10-01,21.3788,21.217283333333334,20.871122222222223,20.439575,20.077253333333335,19.820333333333334,19.647361904761905,19.593791666666664,20.38069009920635,0.9500136650067503,21.185,20.5757,19.4126,18.6372,18.6096,18.5542,18.748,19.8557,0.009147982062780224,0.03118160419005589,0.07513276028055094,0.09670846479084849,0.0788653884733328,0.06823971571575882,0.04797108516971971,-0.013190586750068456,0.0492570517416223,0.5228933425255595,1955-10-01,0.5617224627511224,,
1955-08-01,21.3234,1955-09-01,21.2865,21.06958333333333,20.64342222222222,20.204183333333333,19.8871,19.658794444444442,19.51812857142857,19.526866666666667,20.22432232142857,0.9475372672455434,21.1573,20.105,19.1634,18.6095,18.5542,18.6649,19.2188,20.2711,0.006106639315980766,0.04797728591560957,0.07723171369497162,0.0856918957163455,0.07183818219055516,0.053249384912024356,0.015574779457019572,-0.03671400828437199,0.04011948411476682,0.4696243019359621,1955-09-01,0.5130709351459241,,
1955-07-01,21.3511,1955-08-01,21.231133333333332,20.866516666666666,20.403422222222222,19.978025,19.702486666666665,19.511099999999995,19.41790952380952,19.48302083333333,20.07420178075397,0.9450926728496433,20.825,19.8557,18.8588,18.6372,18.4434,18.6095,19.6896,20.3819,0.01950220088035204,0.05090813553119089,0.0819045868359718,0.07194347863412953,0.068267600695461,0.04844837314274941,-0.013798679312453155,-0.044101833816605485,0.035384232823849504,0.44228392447309994,1955-08-01,0.4879938106891494,,
1955-06-01,21.185,1955-07-01,21.055766666666667,20.617283333333333,20.1265,19.75186666666667,19.50864,19.35878888888889,19.338790476190475,19.4426375,19.90003419146825,0.9418837754825176,20.5757,19.4126,18.6372,18.6096,18.5542,18.748,19.8557,20.1326,0.023331729499684872,0.06205677412264876,0.07991007232846137,0.061380506118705824,0.05144064416681937,0.03257888248820606,-0.026033306496850983,-0.034270908874164285,0.031299299169188874,0.4186594859148985,1955-07-01,0.4662253304210457,,
1955-05-01,21.1573,1955-06-01,20.852666666666664,20.321883333333332,19.84341111111111,19.53725,19.333253333333335,19.2234,19.275490476190477,19.3987875,19.723267802579365,0.9384190526945506,20.105,19.1634,18.6095,18.5542,18.6649,19.2188,20.2711,20.2157,0.03718809583022442,0.060452911974562706,0.06630544136656602,0.05298261310107666,0.0358080318315841,0.00023934897079946893,-0.04911472607848233,-0.04040980525037463,0.02043148896824455,0.3573840983823786,1955-06-01,0.4102054578653033,,
1955-04-01,20.825,1955-05-01,20.501900000000003,19.989566666666665,19.560322222222222,19.320325,19.167093333333334,19.115705555555554,19.233290476190476,19.359554166666666,19.530969677579364,0.9342982773717091,19.8557,18.8588,18.6372,18.4434,18.6095,19.6896,20.3819,20.105,0.032544810809994384,0.059959629810309556,0.049531164671851036,0.04754681891625179,0.029962832603419365,-0.02914708498112939,-0.05635438913003821,-0.03707763408770626,0.012120768576619034,0.3121598172925921,1955-05-01,0.36871785911796634,,
1955-03-01,20.5757,1955-04-01,20.1788,19.661866666666665,19.317233333333334,19.121858333333332,19.019393333333333,19.052627777777776,19.21219047619048,19.329554166666668,19.361690510912698,0.9306392575268279,19.4126,18.6372,18.6096,18.5542,18.748,19.8557,20.1326,20.0219,0.03946921071881149,0.054979646441883245,0.03802517696959273,0.030594600324095333,0.014475855202332744,-0.040445424851414113,-0.04571737002719578,-0.03457942719388918,0.007100283448027059,0.28523111988235406,1955-04-01,0.3439045869409426,,
1955-02-01,20.105,1955-03-01,19.7911,19.338783333333335,19.09877777777778,18.953400000000002,18.897546666666667,19.01262777777778,19.191090476190478,19.30647916666667,19.198725649801588,0.9269876918160802,19.1634,18.6095,18.5542,18.6649,19.2188,20.2711,20.2157,19.8557,0.03275514783389166,0.03918876559463369,0.029350647173027156,0.015456820020466333,-0.01671557710852578,-0.06208208840281093,-0.0506838508589621,-0.027660612989384936,-0.005048843592208113,0.22681758788930922,1955-03-01,0.2904694155190157,,
1955-01-01,19.8557,1955-02-01,19.47723333333333,19.089533333333332,18.926466666666666,18.833391666666667,18.838466666666665,19.021855555555554,19.196361904761904,19.29609166666667,19.08492509920635,0.924778203011307,18.8588,18.6372,18.4434,18.6095,19.6896,20.3819,20.105,19.7449,0.03279282527697047,0.024270455504761035,0.026191844598429048,0.012031041493144157,-0.04322755837260961,-0.06672805010545868,-0.04519463293897519,-0.022730342181187635,-0.0103243020906158,0.20269155161352875,1955-02-01,0.2683357926496904,,
1954-12-01,19.4126,1955-01-01,19.14493333333333,18.88645,18.769544444444445,18.729541666666666,18.82739333333333,19.051088888888884,19.208233333333332,19.291475000000002,18.988582499999996,0.9230803817527896,18.6372,18.6096,18.5542,18.748,19.8557,20.1326,20.0219,19.6896,0.027243005029367717,0.014876730289743012,0.011606237102351091,-0.0009845494630539298,-0.0517889909026964,-0.0537193959603387,-0.04063883381031108,-0.02022006541524446,-0.014203232891272843,0.1854468892054985,1955-01-01,0.25250447943707044,,
1954-11-01,19.1634,1954-12-01,18.886466666666667,18.75261666666667,18.674166666666668,18.674158333333335,18.856933333333334,19.091088888888887,19.23724761904762,19.303016666666668,18.93446185515873,0.9227659153875457,18.6095,18.5542,18.6649,19.2188,20.2711,20.2157,19.8557,19.5788,0.014883079430756618,0.010693895003107912,0.0004964755592942183,-0.02833900486329355,-0.06976269993570483,-0.055630579752920295,-0.03114734715735934,-0.014085813907559808,-0.021611499452959884,0.15640182147708118,1954-12-01,0.22607128455985068,,
1954-10-01,18.8588,1954-11-01,18.70183333333333,18.651083333333332,18.618777777777776,18.678774999999998,18.930779999999995,19.149549999999994,19.270214285714285,19.320325,18.91516734126984,0.9236229304560196,18.6372,18.4434,18.6095,19.6896,20.3819,20.105,19.7449,19.1911,0.003467974445374278,0.011260577406190464,0.0004985506207999535,-0.051338016008451226,-0.07119650277942713,-0.04752300422780431,-0.02404092774770783,0.006733590049554206,-0.02151721978018395,0.15490534680316329,1954-11-01,0.2247887634988775,,
1954-09-01,18.6372,1954-10-01,18.62796666666667,18.581850000000003,18.59107777777778,18.74800833333333,19.032319999999995,19.21878333333333,19.312409523809524,19.334170833333335,18.930823308531746,0.9256342373607906,18.6096,18.5542,18.748,19.8557,20.1326,20.0219,19.6896,18.9972,0.0009869458057492064,0.0014902286274807164,-0.008370077993504421,-0.05578708716724501,-0.05465165949753159,-0.04011191079101728,-0.019156837934263482,0.017737921026958592,-0.01973280974042166,0.1592757594460302,1954-10-01,0.2289447119837357,,
1954-08-01,18.6095,1954-09-01,18.61876666666667,18.56801666666667,18.603388888888887,18.849549999999997,19.13201333333333,19.29571111111111,19.36252380952381,19.349170833333336,18.972392663690478,0.9284625138019612,18.5542,18.6649,19.2188,20.2711,20.2157,19.8557,19.5788,18.3326,0.003479894938432704,-0.005190669831251715,-0.03202130783977741,-0.0701269294710205,-0.05360619056805693,-0.028202928574106556,-0.01104644771263763,0.05545153624326815,-0.017657880351893737,0.16475607640069367,1954-09-01,0.23418393434626344,,
1954-07-01,18.6372,1954-08-01,18.600333333333335,18.57725,18.67108888888889,18.988016666666667,19.239093333333336,19.364944444444447,19.408680952380955,19.33763333333334,19.02338011904762,0.9315364707308512,18.4434,18.6095,19.6896,20.3819,20.105,19.7449,19.1911,17.2249,0.008508915565098363,-0.0017329858405653598,-0.051728380013362885,-0.06838829222659981,-0.04306921992870749,-0.019243225114108142,0.011337596718320242,0.12265576771611664,-0.005207477890476056,0.21196324582822365,1954-08-01,0.2773789935466443,,
1954-06-01,18.6096,1954-07-01,18.535733333333337,18.572633333333336,18.78802222222222,19.133408333333332,19.33694666666667,19.426483333333337,19.435057142857147,19.278787500000004,19.063383983134923,0.9342308832651665,18.5542,18.748,19.8557,20.1326,20.0219,19.6896,18.9972,17.5018,-0.000995282290083388,-0.009353886636796704,-0.05377185280689056,-0.04963053290020503,-0.03421020649055928,-0.013363230673383963,0.023048509404393736,0.10153169959661312,-0.0045930978496140085,0.2125700615136415,1954-07-01,0.2781755907637801,,
1954-05-01,18.5542,1954-06-01,18.517266666666668,18.5957,18.926477777777777,19.260324999999998,19.4311,19.486483333333332,19.453514285714284,19.232629166666666,19.11293702876984,0.9371451498631689,18.6649,19.2188,20.2711,20.2157,19.8557,19.5788,18.3326,17.668,-0.00790967716587454,-0.03242137906633091,-0.06633198110720306,-0.047259061026825644,-0.021384287635288546,-0.0047151340565646516,0.0611432249497772,0.08855723152969586,-0.003790132947326788,0.21397010595972352,1954-06-01,0.2797132917691277,,
1954-04-01,18.4434,1954-05-01,18.55416666666667,18.706466666666667,19.117244444444445,19.398783333333334,19.51786666666667,19.54340555555556,19.44296190476191,19.19570416666667,19.18457492559524,0.9405885137516503,18.6095,19.6896,20.3819,20.105,19.7449,19.1911,17.2249,17.8341,-0.002973391726447727,-0.04993160517904538,-0.06204797175707644,-0.03512641963027441,-0.011498327838243338,0.01835775727058686,0.1287706694820816,0.07634835324836509,0.007737382983743282,0.2640202007177787,1954-05-01,0.32552641099358526,,
1954-03-01,18.5542,1954-04-01,18.60953333333333,18.914166666666667,19.332633333333334,19.537249999999997,19.60463333333333,19.584944444444442,19.384938095238095,19.170316666666665,19.26730198412698,0.9442078311529627,18.748,19.8557,20.1326,20.0219,19.6896,18.9972,17.5018,18.0003,-0.007385676694403154,-0.04741879326003784,-0.039734891005963724,-0.024205994436092615,-0.0043153068963650565,0.030938477483231308,0.10759682405455995,0.06499984259521585,0.01005931023001809,0.273167011931009,1954-04-01,0.33417072276936843,,
1954-02-01,18.6649,1954-03-01,18.674133333333334,19.131083333333333,19.508011111111113,19.659558333333333,19.680326666666666,19.60955555555556,19.33482380952381,19.1472375,19.343091205357144,0.9475238764204225,19.2188,20.2711,20.2157,19.8557,19.5788,18.3326,17.668,17.9449,-0.028340305672917565,-0.05623852019212905,-0.03500689508099575,-0.009878355669488692,0.005185540823066992,0.06965490740841784,0.09434139741475045,0.06700162720327207,0.013339924529247038,0.2873919976217503,1954-03-01,0.34740398660344773,,
1954-01-01,18.6095,1954-02-01,18.858766666666668,19.398783333333334,19.680322222222223,19.758791666666667,19.741253333333336,19.591094444444447,19.287352380952385,19.1172375,19.42920019345238,0.9509663201758902,19.6896,20.3819,20.105,19.7449,19.1911,17.2249,17.8341,17.8341,-0.04219655723495297,-0.04823479001794084,-0.02112299317472155,0.0007035572054894246,0.02866710784339288,0.13737057657486806,0.08148728452528498,0.07194854239911197,0.026077841015066494,0.3517988455352121,1954-02-01,0.40626861595709196,,
1953-12-01,18.748,1954-01-01,19.2188,19.694183333333335,19.84648888888889,19.85340833333333,19.780026666666668,19.514172222222225,19.25042857142857,19.084929166666665,19.53030464781746,0.9546084253614601,19.8557,20.1326,20.0219,19.6896,18.9972,17.5018,18.0003,17.6403,-0.03207643145293282,-0.02177645543380713,-0.008760962301834985,0.008319535863264393,0.041207476189473624,0.11498087180874106,0.06945042979442406,0.08189368472569436,0.03165476864912782,0.3808487970881775,1954-01-01,0.4330087632948395,,
